-0.457851	-0.372784	 1.156764	 0.783748	 0.788703	-0.374248	 0.020354	 0.643716	 1.067626	-0.121403	-0.492778	 0.499481
-0.957845	-0.372784	 0.714775	 0.839186	 0.801152	 0.063594	 0.020331	 0.641141	 1.066299	-0.071189	-0.495697	 0.499481
-1.204927	-0.372784	 0.493781	 0.865115	 0.805749	 0.281512	 0.020320	 0.638576	 1.063506	-0.046082	-0.497156	 0.499481
-0.825564	-0.372784	 0.383283	 0.376298	 0.306427	 0.390471	 0.020314	 0.636022	 1.059988	-0.533529	-0.497885	 0.499481
-0.635882	-0.372784	 0.328035	 0.131889	 0.056766	 0.444950	 0.020311	 0.633478	 1.056116	-0.775210	-0.498250	 0.499481
-0.541041	-0.372784	 0.300411	 0.509685	-0.068065	 0.472190	 0.020310	 0.130944	 1.052075	-0.394017	-0.498432	 0.499481
-0.493621	-0.372784	 0.286598	 0.696808	-0.130480	 0.485810	 0.020309	-0.120323	 1.047959	-0.203421	-0.498524	 0.499481
-0.469910	-0.372784	 0.279692	 0.788602	-0.161688	 0.492620	 0.020308	 0.254044	 1.043813	-0.108122	-0.498569	 0.499481
-0.458055	-0.372784	 0.276239	 0.832738	-0.177291	 0.496025	 0.020308	 0.439970	 1.039661	-0.060473	-0.498592	 0.499481
-0.452128	-0.372784	 0.274513	 0.853052	-0.185093	 0.497727	 0.020308	 0.531681	 1.035514	-0.036649	-0.498603	 0.499481
-0.449164	-0.372784	 0.273650	 0.861462	-0.188994	 0.498579	 0.520308	 0.576290	 0.531377	-0.024736	-0.498609	 0.499481
-0.447682	-0.372784	 0.273218	 0.863928	-0.190945	 0.499004	 0.768268	 0.597353	 0.279309	-0.018780	-0.498612	 0.499481
-0.446941	-0.372784	 0.773002	 0.863428	 0.308080	 0.499217	 0.390215	 0.606648	 0.653275	-0.015802	-0.498613	 0.499481
-0.446571	-0.372784	 1.020349	 0.861452	 0.555978	 0.499324	 0.201188	 0.610063	 0.838204	-0.014313	-0.498614	 0.499481
-0.446385	-0.372784	 0.641487	 0.858745	 0.178320	 0.499377	 0.106675	 0.610544	 0.928622	-0.013568	-0.498614	 0.499481
-0.446293	-0.372784	 0.452055	 0.855679	-0.010510	 0.499403	 0.059419	 0.609562	 0.971792	-0.013196	-0.498615	 0.499481
-0.446247	-0.372784	 0.357340	 0.352441	-0.104924	 0.499417	 0.035790	 0.607854	 0.991348	-0.013010	-0.498615	 0.499481
-0.446223	-0.372784	 0.309982	 0.100822	-0.152132	 0.499423	 0.023976	 0.605788	 0.999104	-0.012917	-0.498615	 0.499481
-0.446212	-0.372784	 0.286303	-0.024987	-0.175735	 0.499427	 0.018069	 0.603547	 1.000968	-0.012870	-0.498615	 0.499481
-0.446206	-0.372784	 0.274464	 0.412108	-0.187537	 0.499428	 0.015115	 0.601224	 0.999895	-0.012847	-0.498615	 0.499481
-0.446203	-0.372784	 0.268544	 0.628957	-0.193438	 0.499429	 0.013639	 0.598865	 0.997360	-0.012836	-0.498615	 0.499481
-0.446202	-0.872784	 0.265584	 0.735690	 0.303611	 0.499430	 0.512900	 0.596492	 0.994103	-0.012830	-0.498615	 0.499481
-0.446201	-1.120038	 0.264104	 0.787372	 0.550535	 0.499430	 0.760507	 0.594118	 0.990493	-0.012827	-0.498615	 0.499481
-0.446201	-0.740931	 0.263364	 0.311535	 0.172402	 0.499430	 0.382294	 0.591747	-0.013286	-0.012825	-0.498615	 0.499481
-0.446200	-0.551377	 0.262994	 0.073616	-0.016665	 0.499430	 0.193187	 0.589383	-0.513141	-0.012825	-0.498615	 0.499481
-0.446200	-0.456601	 0.762809	 0.454657	 0.388802	 0.499430	 0.098634	 0.587027	 0.238958	-0.012824	-0.498615	 0.499481
-0.446200	-0.409212	 1.010192	 0.643506	 0.589947	 0.499430	 0.051357	 0.584679	 0.613025	-0.012824	-0.498615	 0.499481
-0.446200	-0.385518	 1.131368	 0.736265	 0.688937	 0.499430	 0.027719	 0.582341	 0.798084	-0.012824	-0.498615	 0.499481
-0.446200	-0.373671	 0.689451	 0.280987	 0.736856	 0.499430	 0.015900	 0.580012	 0.888647	-0.012824	-0.498615	 0.499481
-0.446200	-0.367747	 0.468492	 0.053348	 0.759246	 0.499430	 0.009990	 0.577692	 0.931971	-0.012824	-0.498615	 0.499481
-0.446200	-0.364786	 0.858013	 0.439529	 0.268878	 0.499430	 0.007036	 0.575381	 0.951682	-0.012824	-0.498615	 0.499481
-0.446200	-0.363305	 1.050278	 0.630967	 0.023694	 0.499430	 0.005558	 0.573080	 0.959594	-0.012824	-0.498615	 0.499481
-0.446200	-0.362564	 0.643926	 0.725042	-0.098898	 0.499430	 0.004820	 0.570787	 0.961616	-0.012824	-0.498615	 0.499481
-0.446200	-0.362194	 0.440749	 0.770441	-0.160194	 0.499430	 0.004450	 0.568504	 0.960699	-0.012824	-0.498615	 0.499481
-0.446200	-0.362009	 0.339161	 0.791509	 0.309158	 0.499430	 0.004266	 0.566230	 0.958321	-0.012824	-0.498615	 0.499481
-0.446200	-0.361916	 0.288367	 0.800418	 0.542277	 0.499430	 0.004173	 0.563965	 0.955220	-0.012824	-0.498615	 0.499481
-0.446200	-0.361870	 0.262970	 0.803253	 0.657285	 0.499430	 0.004127	 0.561709	 0.951766	-0.012824	-0.498615	 0.499481
-0.446200	-0.361847	 0.250272	 0.303059	 0.213245	 0.499430	 0.004104	 0.559463	 0.948142	-0.012824	-0.498615	 0.499481
-0.446200	-0.361835	 0.243922	 0.052962	-0.008775	 0.499430	 0.004092	 0.557225	 0.944441	-0.012824	-0.498615	 0.499481
-0.446200	-0.861830	 0.240748	-0.072087	-0.119785	 0.499430	 0.004087	 0.554996	 0.940709	-0.512824	-0.498615	 0.499481
-0.446200	-1.109103	 0.239160	-0.134611	-0.175290	 0.499430	 0.004084	 0.552776	 0.936969	-0.760798	-0.498615	 0.499481
-0.446200	-0.730027	 0.238367	 0.334127	 0.296957	 0.499430	 0.504082	 0.550565	 0.933232	-0.382768	-0.498615	 0.499481
-0.446200	-0.540489	 0.237970	 0.566890	 0.531543	 0.499430	 0.752073	 0.548362	 0.929505	-0.193753	-0.498615	 0.499481
-0.446200	-0.445720	 0.237772	 0.181672	 0.147303	 0.499430	 0.374069	 0.546169	 0.925790	-0.099245	-0.498615	 0.499481
-0.446200	-0.398335	 0.237672	-0.010936	-0.044817	 0.499430	 0.185067	 0.543984	 0.922088	-0.051991	-0.498615	 0.499481
-0.446200	-0.374643	 0.237623	-0.107241	-0.140877	 0.499430	 0.090565	 0.541808	 0.918401	-0.028364	-0.498615	 0.499481
-0.446200	-0.362797	 0.237598	 0.344607	 0.311093	 0.499430	 0.043315	 0.539641	 0.914728	-0.016551	-0.498615	 0.499481
-0.446200	-0.356874	 0.237586	 0.568938	 0.535552	 0.499430	 0.019690	 0.537483	 0.911069	-0.010644	-0.498615	 0.499481
-0.446200	-0.853912	 0.237579	 0.179517	 0.646262	 0.499430	 0.007877	 0.535333	 0.907425	-0.507691	-0.498615	 0.499481
-0.446200	-1.099730	 0.237576	-0.015194	 0.700103	 0.499430	 0.001971	 0.533191	 0.903795	-0.754205	-0.498615	 0.499481
-0.446200	-0.719947	 0.237575	 0.387451	 0.225515	 0.499430	-0.000983	 0.531059	 0.900180	-0.375460	-0.498615	 0.499481
-0.446200	-0.530056	 0.237574	 0.587193	-0.011779	 0.499430	-0.002459	 0.528934	 0.896579	-0.186088	-0.498615	 0.499481
-0.446200	-0.435111	 0.237573	 0.685490	 0.369574	 0.499430	-0.003197	 0.526819	 0.892993	-0.091402	-0.498615	 0.499481
-0.446200	-0.387638	 0.237573	 0.733071	 0.558749	 0.499430	-0.003567	 0.524711	 0.889421	-0.044059	-0.498615	 0.499481
-0.446200	-0.363901	 0.737573	 0.755301	 0.151841	 0.499430	-0.003751	 0.522612	 0.885863	-0.020387	-0.498615	 0.499481
-0.446200	-0.352033	 0.985098	 0.764860	-0.051614	 0.499430	-0.003843	 0.520522	 0.882320	-0.008551	-0.498615	 0.499481
-0.446200	-0.346099	 1.106395	 0.768091	-0.153341	 0.499430	-0.003890	 0.518440	 0.878790	-0.002634	-0.498615	 0.499481
-0.446200	-0.343132	 1.164588	 0.268164	 0.295796	 0.499430	-0.003913	 0.516366	 0.875275	-0.499675	-0.498615	 0.499481
-0.446200	-0.341648	 1.191239	 0.018200	 0.518874	 0.499430	-0.003924	 0.514301	 0.871774	-0.746202	-0.498615	 0.499481
-0.446200	-0.340907	 0.702129	 0.393219	 0.628929	 0.499430	-0.003930	 0.512243	 0.868287	-0.367480	-0.498615	 0.499481
-0.446200	-0.340536	 0.457574	 0.579191	 0.682479	 0.499430	-0.003933	 0.510195	 0.864814	-0.178119	-0.498615	 0.499481
-0.446200	-0.340350	 0.835296	 0.170647	 0.707782	 0.499430	-0.003934	 0.508154	 0.861355	-0.583438	-0.498615	 0.499481
-0.446200	-0.340258	 1.021732	-0.033625	 0.718967	 0.499430	-0.003935	 0.506121	 0.857909	-0.784121	-0.498615	 0.499481
-0.446200	-0.340211	 0.612533	-0.135761	 0.723099	 0.499430	-0.003935	 0.504097	 0.854478	-0.382492	-0.498615	 0.499481
-0.446200	-0.340188	 0.407933	-0.186829	 0.723711	 0.499430	-0.003936	 0.502080	 0.851060	-0.181678	-0.498615	 0.499481
-0.446200	-0.340177	 0.305634	-0.212363	 0.722568	 0.499430	-0.003936	 0.500072	 0.847655	-0.081271	-0.498615	 0.499481
-0.446200	-0.840171	 0.754484	 0.274870	 0.720554	 0.499430	-0.003936	 0.499068	 0.844265	-0.031067	-0.498615	 0.499481
-0.446200	-1.087488	 0.976502	 0.516963	 0.718110	 0.499430	-0.003936	 0.498566	 0.840888	-0.005965	-0.498615	 0.499481
-0.446200	-0.708476	 1.085115	 0.136491	 0.715456	 0.499430	-0.003936	 0.998315	 0.837524	 0.006585	-0.498615	 0.499481
-0.446200	-0.518971	 1.137033	-0.053745	 0.712704	 0.499430	-0.003936	 1.245193	 0.834174	 0.012861	-0.498615	 0.499481
-0.446200	-0.424218	 0.660615	 0.351137	 0.709908	 0.499430	-0.003936	 0.865648	 0.830837	 0.015999	-0.498615	 0.499481
-0.446200	-0.376841	 0.422405	 0.552066	 0.707096	 0.499430	-0.003936	 0.675876	 0.827514	 0.017567	-0.498615	 0.499481
-0.446200	-0.853153	 0.303301	 0.651024	 0.704281	 0.499430	-0.003936	 0.580989	 0.824204	-0.481648	-0.498615	 0.499481
-0.446200	-1.088650	 0.243748	 0.699003	 0.701471	 0.499430	-0.003936	 0.533546	 0.820907	-0.729294	-0.498615	 0.499481
-0.446200	-1.203750	 0.213972	 0.721499	 0.698668	 0.499430	-0.003936	 0.509825	 0.817624	-0.851163	-0.498615	 0.499481
-0.446200	-0.758663	 0.199084	 0.231259	 0.195875	 0.499430	-0.003936	 0.497964	 0.314353	-0.410152	 0.001385	 0.499481
-0.446200	-0.536119	 0.191640	-0.013861	-0.055521	 0.499430	-0.003936	 0.492033	 0.062718	-0.189646	 0.250382	 0.499481
-0.446200	-0.424847	 0.187918	 0.363579	 0.318781	 0.499430	-0.003936	 0.489068	-0.063100	-0.079393	-0.125119	 0.499481
-0.446200	-0.369211	 0.186057	 0.550817	 0.504545	 0.499430	-0.003936	 0.487586	-0.126009	-0.024267	-0.311868	 0.499481
-0.446200	-0.341393	 0.185126	 0.642960	 0.096047	 0.499430	-0.003936	 0.486844	 0.342537	 0.003296	 0.094757	 0.499481
-0.446200	-0.327484	 0.184661	 0.687561	-0.108202	 0.499430	-0.003936	 0.486474	 0.575188	 0.017078	 0.297067	 0.499481
-0.446200	-0.320530	 0.184429	 0.208397	-0.210327	 0.499430	-0.003936	 0.486288	 0.689897	-0.476031	-0.101778	 0.499481
-0.446200	-0.317052	 0.184312	-0.031185	-0.261389	 0.499430	-0.003936	 0.486196	 0.745643	-0.720647	-0.300200	 0.499481
-0.446200	-0.315314	 0.184254	-0.150976	-0.286920	 0.499430	-0.003936	 0.486149	 0.771913	-0.841025	-0.399410	 0.499481
-0.446200	-0.314445	 0.184225	-0.210871	 0.200314	 0.499430	 0.496064	 0.486126	 0.283452	-0.399291	-0.449016	 0.499481
-0.446200	-0.314010	 0.184211	-0.240819	 0.442556	 0.499430	 0.744072	 0.486115	 0.039221	-0.178424	-0.473818	 0.499481
-0.446200	-0.313793	 0.184203	 0.244207	 0.062308	 0.499430	 0.366092	 0.486109	 0.417105	-0.067991	-0.486220	 0.499481
-0.446200	-0.313684	 0.184200	 0.485262	-0.127816	 0.499430	 0.177102	 0.486106	 0.604458	-0.012774	-0.492420	 0.499481
-0.446200	-0.313630	 0.684198	 0.104336	 0.277122	 0.499430	 0.082607	 0.486105	 0.696550	 0.014834	-0.495521	 0.499481
-0.446200	-0.313602	 0.931828	-0.086126	 0.478226	 0.499430	 0.035359	 0.486104	 0.741019	 0.028639	-0.497071	 0.499481
-0.446200	-0.313589	 0.553285	 0.318642	 0.077420	 0.499430	 0.511735	 0.986103	 0.761683	 0.035541	-0.497846	 0.499481
-0.446200	-0.313582	 0.364013	 0.519580	-0.122983	 0.499430	 0.747947	 1.233131	 0.770450	 0.038992	-0.498233	 0.499481
-0.446200	-0.313579	 0.269377	 0.618608	-0.223185	 0.499430	 0.864085	 1.353685	 0.773275	 0.040717	-0.498427	 0.499481
-0.446200	-0.313577	 0.722059	 0.666686	-0.273285	 0.499430	 0.420193	 1.411013	 0.773135	 0.041580	-0.498524	 0.499481
-0.446200	-0.313576	 0.946051	 0.689296	-0.298336	 0.499430	 0.198248	 1.436740	 0.771520	 0.042011	-0.498572	 0.499481
